0.4922,1.9782,0
2.9409,2.0481,1
2.9722,3.1638,1
2.9823,1.1061,1
2.8682,2.7250,1
3.4908,2.8875,1
3.4403,2.0584,1
0.6100,0.9994,2
0.7750,1.8933,0
1.6633,0.4957,2
3.0917,1.1926,1
2.7806,2.6771,1
2.8829,2.8232,1
0.1447,2.1966,0
2.2614,1.1657,1
0.0462,2.3496,0
0.7746,0.9679,2
2.6699,1.3441,1
2.9324,1.0785,1
0.2534,0.6183,2
2.4417,1.1189,1
1.1984,0.5115,2
0.8572,1.1785,2
0.9668,0.6428,2
0.5983,2.0505,0
2.5659,2.6722,1
1.0670,3.2310,0
3.0316,1.8280,1
3.2514,3.1575,1
0.5262,0.6873,2
0.4581,0.7999,2
1.8194,0.0216,2
0.5631,0.4293,2
0.5940,0.5001,2
3.1346,1.3143,1
0.2460,1.9050,0
0.3478,0.3782,2
0.6298,2.5286,0
0.6361,2.2655,0
0.9893,3.0142,0
3.0078,1.6968,1
0.7285,2.2414,0
0.2035,2.5220,0
0.2647,3.2459,0
0.8480,1.1679,2
1.0672,2.1152,0
1.8543,2.3532,1
1.4542,2.3147,0
1.0925,0.4497,2
3.2777,1.6557,1
2.7551,2.7427,1
2.9252,2.1656,1
0.2588,2.4556,0
2.9233,1.9443,1
3.3603,2.3921,1
0.0130,3.3806,0
1.0965,0.8246,2
0.9420,0.4674,2
0.0992,0.1895,2
3.3808,3.2371,1
1.6193,3.3558,0
0.1657,2.7085,0
3.2311,0.9830,1
2.3787,1.1845,1
1.1623,3.3060,0
0.8406,0.2144,2
1.8096,2.0465,1
1.4706,2.7990,0
0.5720,0.2213,2
1.8147,1.9668,1
2.3844,2.7471,1
0.2819,3.2429,0
0.1010,2.5749,0
3.4578,2.5091,1
0.4296,2.0760,0
0.4651,0.4775,2
2.2887,1.2010,1
0.9062,1.1098,2
0.7198,0.4709,2
3.4837,2.1037,1
0.6663,3.0672,0
3.3742,1.6067,1
0.0427,2.1716,0
2.5131,1.3083,1
3.1530,0.5393,1
2.3406,0.8480,1
0.1102,0.0465,2
0.3510,0.6145,2
2.2345,1.9954,1
1.0495,2.7672,0
0.9723,0.8320,2
1.1412,0.9934,2
0.3793,2.4477,0
0.5743,0.7381,2
1.4574,2.6591,0
1.6865,0.6107,2
1.1026,1.9616,0
2.2326,2.7225,1
0.8015,3.4051,0
2.0552,1.7910,1
0.5455,2.1195,0
3.0279,1.5725,1
0.2238,3.0640,0
1.0773,1.3007,2
3.2385,0.5198,1
0.1923,2.5166,0
3.4855,3.2213,1
2.3477,2.2707,1
2.9558,3.4194,1
2.6530,2.0423,1
3.4223,3.3460,1
0.5765,1.9984,0
1.4350,0.1313,2
0.2950,2.8392,0
1.8259,0.4764,2
1.3556,1.0872,2
1.0711,1.9759,0
0.8780,0.7142,2
1.4776,0.3694,2
1.6463,2.4044,0
2.7526,0.7499,1
2.8699,2.6782,1
3.0168,1.4652,1
1.8524,0.9482,2
1.9884,2.2814,1
0.7281,2.4861,0
1.0587,2.5919,0
0.8532,3.4920,0
1.0992,1.8528,0
3.4359,3.0334,1
1.6409,2.2990,0
2.5499,2.8688,1
0.8559,2.0831,0
0.5899,0.2995,2
0.1367,2.8883,0
3.4333,0.7246,1
0.6443,0.3324,2
1.8508,0.6053,2
1.2210,2.1363,0
0.4560,2.9265,0
1.6578,3.3642,0
2.5086,2.4332,1
3.2574,2.7505,1
2.5502,3.0162,1
2.2750,1.5895,1
2.1221,1.1245,1
3.4159,1.5957,1
1.1290,3.1920,0
1.5050,0.3393,2
2.6062,0.9192,1
1.7759,0.8125,2
3.1235,1.4573,1
3.2701,1.1809,1
0.4930,0.8395,2
3.0452,0.4887,1
0.7236,1.0075,2
2.6204,1.2996,1
2.2146,0.9773,1
1.9038,0.6646,2
2.6984,2.7408,1
2.9920,3.1948,1
0.3253,2.8167,0
0.4881,0.5814,2
3.1459,2.3221,1
0.3935,2.5524,0
1.8113,0.2752,2
1.6834,2.3230,0
1.1086,0.9700,2
1.4890,3.0997,0
1.2177,2.9326,0
0.5025,2.8300,0
2.7406,0.6307,1
0.7016,0.1225,2
1.3549,0.9152,2
1.1855,2.0902,0
0.5711,0.1619,2
0.0221,2.6171,0
1.0423,0.0801,2
1.0327,3.0459,0
1.1433,0.2608,2
2.1029,2.1016,1
3.1618,2.4163,1
0.1372,2.7125,0
1.1039,0.0100,2
0.8529,2.9919,0
0.4310,1.8093,0
3.3992,3.3683,1
1.3248,2.3495,0
2.6932,1.3000,1
1.9204,1.1379,1
1.0221,0.9684,2
3.2693,2.0508,1
3.1391,0.6071,1
0.3646,0.2191,2
2.4728,1.0668,1
0.5407,2.5169,0
2.1295,2.5936,1
3.4995,0.4345,1
0.3430,2.1597,0
3.2394,2.1914,1
0.4354,1.9062,0
3.0812,1.4803,1
1.2007,2.2535,0
1.5363,1.2104,2
3.1428,2.1813,1
0.6980,1.9557,0
2.6196,2.5336,1
0.4188,0.7375,2
2.7755,2.4199,1
1.0821,2.6074,0
1.2691,0.5859,2
2.8388,1.8065,1
1.2000,1.8304,0
1.0135,1.7841,0
1.1676,0.2274,2
3.2671,3.2852,1
1.4399,2.2182,0
0.4213,0.5954,2
0.9790,1.4669,2
2.3155,2.3307,1
2.3199,2.4787,1
0.1301,2.5726,0
2.4605,1.4984,1
3.1401,2.3682,1
0.1543,2.0927,0
1.3961,2.3988,0
0.7193,2.4684,0
0.7027,3.2175,0
2.2900,2.2938,1
2.0533,1.8472,1
0.1457,2.0951,0
0.6140,3.3416,0
0.2106,2.2648,0
2.3018,1.9600,1
0.8508,3.4901,0
2.0739,1.0132,1
3.3071,0.5231,1
2.9332,0.9389,1
1.8999,2.0399,1
0.6748,1.7823,0
1.7684,0.0986,2
1.4060,1.9461,0
0.7938,0.0656,2
